time,RSI
2022-11-14,58.4087
2022-11-11,57.8917
2022-11-10,57.2955
2022-11-09,58.7806
2022-11-08,59.0016
2022-11-07,59.1117
2022-11-04,59.0360
2022-11-03,58.5810
2022-11-01,57.9725
2022-10-31,58.9163
2022-10-28,57.4909
2022-10-27,57.8863
2022-10-26,57.1981
2022-10-25,54.6704
2022-10-24,54.5979
2022-10-21,54.8475
2022-10-20,54.3626
2022-10-19,54.3536
2022-10-18,54.2733
2022-10-17,53.4177
2022-10-14,52.7262
2022-10-13,53.3640
2022-10-11,53.8184
2022-10-10,54.2115
2022-10-07,53.3730
2022-10-06,53.7757
2022-10-05,53.7211
2022-10-04,53.3302
2022-10-03,53.6852
2022-09-30,52.3553
2022-09-29,50.3969
2022-09-28,50.5821
2022-09-27,50.3109
2022-09-26,50.7913
2022-09-23,50.8425
2022-09-22,51.2468
2022-09-21,51.4204
2022-09-20,51.3725
2022-09-19,50.8632
2022-09-16,50.7477
2022-09-15,50.2943
2022-09-14,50.8963
2022-09-13,50.8868
2022-09-12,51.9971
2022-09-09,50.7806
2022-09-08,50.5462
2022-09-06,50.6257
2022-09-05,51.2347
2022-09-02,50.5689
2022-09-01,48.7309
2022-08-31,48.6379
2022-08-30,48.7351
2022-08-29,48.7148
2022-08-26,49.1386
2022-08-25,49.2737
2022-08-24,49.1154
2022-08-23,49.1249
2022-08-22,49.2661
2022-08-19,50.1218
2022-08-18,51.0882
2022-08-17,50.6984
2022-08-16,50.8550
2022-08-15,50.6192
2022-08-12,51.1637
2022-08-11,50.4379
2022-08-10,50.9736
2022-08-09,49.9205
2022-08-08,50.0657
2022-08-05,49.1879
2022-08-04,49.1682
2022-08-03,48.4875
2022-08-02,48.7310
2022-08-01,48.2361
2022-07-29,48.3841
2022-07-28,48.2761
2022-07-27,47.2230
2022-07-26,46.5418
2022-07-25,46.7917
2022-07-22,46.1375
2022-07-21,45.4716
2022-07-20,46.0479
2022-07-19,46.9131
2022-07-18,46.0440
2022-07-15,46.4292
2022-07-14,46.2740
2022-07-13,46.5679
2022-07-12,46.4250
2022-07-11,46.4148
2022-07-08,47.0225
2022-07-07,47.3247
2022-07-06,46.8171
2022-07-05,46.7374
2022-07-04,46.2086
2022-07-01,46.2172
2022-06-30,46.1677
2022-06-29,45.7532
2022-06-28,45.8531
2022-06-27,45.6377
2022-06-24,46.0748
2022-06-23,45.4963
2022-06-22,45.3791
2022-06-21,44.9004
2022-06-20,43.7041
2022-06-17,42.3938
2022-06-15,43.3133
2022-06-14,43.5129
2022-06-13,43.0660
2022-06-10,43.2077
2022-06-09,43.6180
2022-06-08,43.5057
2022-06-07,44.7415
2022-06-06,44.7660
2022-06-03,44.7060
2022-06-02,45.0370
2022-06-01,44.9188
2022-05-31,44.0857
2022-05-30,44.2197
2022-05-27,44.7585
2022-05-26,44.2541
2022-05-25,43.8562
2022-05-24,44.4611
2022-05-23,44.8508
2022-05-20,44.2785
2022-05-19,43.8206
2022-05-18,44.5293
2022-05-17,44.9128
2022-05-16,44.2092
2022-05-13,44.4466
2022-05-12,44.3579
2022-05-11,44.0530
2022-05-10,44.0685
2022-05-09,44.4847
2022-05-06,44.8654
2022-05-05,45.6627
2022-05-04,46.2917
2022-05-03,45.7894
2022-05-02,46.2174
2022-04-29,47.1727
2022-04-28,48.0455
2022-04-27,48.4767
2022-04-26,46.9206
2022-04-25,47.9902
2022-04-22,48.0785
2022-04-20,48.1749
2022-04-19,48.1281
2022-04-18,48.5976
2022-04-14,48.9300
2022-04-13,49.1667
2022-04-12,48.9948
2022-04-11,49.1506
2022-04-08,50.5568
2022-04-07,50.5392
2022-04-06,50.7272
2022-04-05,50.9953
2022-04-04,51.3447
2022-04-01,51.6682
2022-03-31,51.2373
2022-03-30,50.6221
2022-03-29,50.4501
2022-03-28,50.1495
2022-03-25,49.5257
2022-03-24,49.7081
2022-03-23,49.3795
2022-03-22,49.5905
2022-03-21,49.2038
2022-03-18,49.8261
2022-03-17,49.6643
2022-03-16,48.6987
2022-03-15,47.1020
2022-03-14,47.7802
2022-03-11,48.0895
2022-03-10,48.3659
2022-03-09,49.1716
2022-03-08,48.1822
2022-03-07,47.7335
2022-03-04,48.0953
2022-03-03,47.8587
2022-03-02,46.9378
2022-02-25,46.1373
2022-02-24,46.0615
2022-02-23,45.3764
2022-02-22,46.1255
2022-02-21,46.1161
2022-02-18,46.3500
2022-02-17,46.8652
2022-02-16,47.3956
2022-02-15,48.7226
2022-02-14,46.4295
2022-02-11,45.5299
2022-02-10,45.7053
2022-02-09,46.1662
2022-02-08,46.0977
2022-02-07,46.7539
2022-02-04,46.6092
2022-02-03,46.6929
2022-02-02,47.3841
2022-02-01,47.6310
2022-01-31,47.7158
2022-01-28,47.2131
2022-01-27,47.8713
2022-01-26,46.2936
2022-01-25,45.7651
2022-01-24,45.4699
2022-01-21,46.0572
2022-01-20,46.1653
2022-01-19,45.9334
2022-01-18,45.9661
2022-01-17,45.7847
2022-01-14,46.0667
2022-01-13,44.3709
2022-01-12,45.3964
2022-01-11,44.2103
2022-01-10,43.7180
2022-01-07,44.4050
2022-01-06,45.0313
2022-01-05,45.0396
2022-01-04,46.4598
2022-01-03,46.5982
2021-12-30,47.4385
2021-12-29,47.2028
2021-12-28,47.6878
2021-12-27,47.5715
2021-12-23,47.8348
2021-12-22,48.0102
2021-12-21,48.2291
2021-12-20,48.3075
2021-12-17,49.0449
2021-12-16,49.6868
2021-12-15,49.6958
2021-12-14,49.4067
2021-12-13,49.6805
2021-12-10,49.8569
2021-12-09,50.4780
2021-12-08,50.0734
2021-12-07,48.7392
2021-12-06,47.2784
2021-12-03,47.0567
2021-12-02,46.9993
2021-12-01,46.7797
2021-11-30,46.5319
2021-11-29,46.6809
2021-11-26,46.9122
2021-11-25,47.8426
2021-11-24,47.5923
2021-11-23,48.1259
2021-11-22,48.5621
2021-11-19,49.5386
2021-11-18,49.6533
2021-11-17,49.5197
2021-11-16,49.1727
2021-11-12,49.4055
2021-11-11,50.1452
2021-11-10,49.9532
2021-11-09,50.3988
2021-11-08,50.6707
2021-11-05,51.1822
2021-11-04,51.2176
2021-11-03,51.1842
2021-11-01,50.5825
2021-10-29,50.6168
2021-10-28,51.3322
2021-10-27,52.5458
2021-10-26,52.9619
2021-10-25,52.8736
2021-10-22,52.3417
2021-10-21,52.7525
2021-10-20,53.4385
2021-10-19,52.8312
2021-10-18,53.7535
2021-10-15,53.5629
2021-10-14,54.0038
2021-10-13,53.9881
2021-10-11,52.4200
2021-10-08,52.4471
2021-10-07,51.5466
2021-10-06,51.5049
2021-10-05,51.5225
2021-10-04,52.6328
2021-10-01,53.9121
2021-09-30,53.4772
2021-09-29,53.7002
2021-09-28,54.4492
2021-09-27,54.6284
2021-09-24,55.0817
2021-09-23,54.9345
2021-09-22,54.4704
2021-09-21,53.8270
2021-09-20,53.1394
2021-09-17,53.4141
2021-09-16,54.0690
2021-09-15,54.0218
2021-09-14,53.6607
2021-09-13,53.2816
2021-09-10,53.0917
2021-09-09,53.2524
2021-09-08,51.3483
2021-09-06,51.2563
2021-09-03,51.1483
2021-09-02,50.7239
2021-09-01,51.1988
2021-08-31,50.5910
2021-08-30,51.5664
2021-08-27,51.7605
2021-08-26,51.6540
2021-08-25,51.3351
2021-08-24,50.7412
2021-08-23,50.8179
2021-08-20,51.0132
2021-08-19,50.3648
2021-08-18,49.0030
2021-08-17,49.9382
2021-08-16,49.6985
2021-08-13,50.8698
2021-08-12,50.6496
2021-08-11,51.2088
2021-08-10,51.1588
2021-08-09,51.2194
2021-08-06,51.2883
2021-08-05,50.9785
2021-08-04,51.1565
2021-08-03,51.4529
2021-08-02,51.6476
2021-07-30,50.8959
2021-07-29,51.1150
2021-07-28,52.0172
2021-07-27,49.7094
2021-07-26,49.9294
2021-07-23,50.0559
2021-07-22,50.3083
2021-07-21,49.7650
2021-07-20,49.8480
2021-07-19,49.5397
2021-07-16,49.6295
2021-07-15,50.1449
2021-07-14,50.2186
2021-07-13,50.3571
2021-07-12,50.6828
2021-07-08,50.0026
2021-07-07,51.0941
2021-07-06,49.8640
2021-07-05,50.1617
2021-07-02,50.4518
2021-07-01,49.6197
2021-06-30,49.1509
2021-06-29,49.9812
2021-06-28,49.3946
2021-06-25,49.0226
2021-06-24,49.6380
2021-06-23,49.3188
2021-06-22,49.5972
2021-06-21,50.3924
2021-06-18,50.3431
2021-06-17,49.7087
2021-06-16,50.0457
2021-06-15,50.5674
2021-06-14,50.0933
2021-06-11,49.5398
2021-06-10,49.3072
2021-06-09,49.5657
2021-06-08,49.3769
2021-06-07,49.4645
2021-06-04,49.5359
2021-06-02,48.9124
2021-06-01,49.4941
2021-05-31,49.4620
2021-05-28,49.6576
2021-05-27,48.3717
2021-05-26,48.3634
2021-05-25,48.4932
2021-05-24,48.2343
2021-05-21,47.4662
2021-05-20,47.5778
2021-05-19,47.3655
2021-05-18,47.9569
2021-05-17,47.7713
2021-05-14,47.7151
2021-05-13,47.4754
2021-05-12,47.0507
2021-05-11,47.7868
2021-05-10,47.8013
2021-05-07,48.6126
2021-05-06,48.8419
2021-05-05,49.5735
2021-05-04,48.7908
2021-05-03,49.3539
2021-04-30,49.7786
2021-04-29,50.1447
2021-04-28,50.9249
2021-04-27,51.3241
2021-04-26,51.5635
2021-04-23,51.7908
2021-04-22,50.9304
2021-04-20,51.3156
2021-04-19,52.0759
2021-04-16,52.5753
2021-04-15,53.0792
2021-04-14,52.3301
2021-04-13,51.8708
2021-04-12,52.0814
