time,RSI
2022-11-09,54.2681
2022-11-08,54.4525
2022-11-07,54.4013
2022-11-04,55.0122
2022-11-03,54.6425
2022-11-01,54.2020
2022-10-31,54.0661
2022-10-28,52.5681
2022-10-27,52.0278
2022-10-26,50.7316
2022-10-25,52.0646
2022-10-24,52.4516
2022-10-21,53.6356
2022-10-20,52.4997
2022-10-19,53.0267
2022-10-18,52.5552
2022-10-17,52.8704
2022-10-14,52.3802
2022-10-13,52.4008
2022-10-11,53.3427
2022-10-10,54.3963
2022-10-07,54.3235
2022-10-06,54.3878
2022-10-05,54.2083
2022-10-04,53.7577
2022-10-03,52.6502
2022-09-30,51.0449
2022-09-29,50.1373
2022-09-28,50.6538
2022-09-27,50.4518
2022-09-26,50.4316
2022-09-23,51.7833
2022-09-22,51.8892
2022-09-21,51.4906
2022-09-20,52.1612
2022-09-19,51.3377
2022-09-16,49.6209
2022-09-15,49.9951
2022-09-14,50.4554
2022-09-13,50.6655
2022-09-12,51.4281
2022-09-09,50.8380
2022-09-08,50.9436
2022-09-06,49.6805
2022-09-05,50.6541
2022-09-02,50.2131
2022-09-01,49.0539
2022-08-31,48.5045
2022-08-30,49.2192
2022-08-29,49.5382
2022-08-26,49.7295
2022-08-25,50.4583
2022-08-24,49.7942
2022-08-23,49.7296
2022-08-22,49.4507
2022-08-19,49.8934
2022-08-18,50.6197
2022-08-17,50.6629
2022-08-16,51.2005
2022-08-15,51.3732
2022-08-12,51.1693
2022-08-11,49.1649
2022-08-10,49.6321
2022-08-09,49.3724
2022-08-08,49.7960
2022-08-05,48.9723
2022-08-04,48.5988
2022-08-03,46.9248
2022-08-02,46.0789
2022-08-01,46.2206
2022-07-29,46.6676
2022-07-28,47.0152
2022-07-27,46.1269
2022-07-26,45.7717
2022-07-25,45.7717
2022-07-22,45.7484
2022-07-21,46.3217
2022-07-20,45.2203
2022-07-19,44.4276
2022-07-18,44.5436
2022-07-15,43.9643
2022-07-14,44.4431
2022-07-13,44.4431
2022-07-12,44.9422
2022-07-11,45.3883
2022-07-08,46.7264
2022-07-07,46.5401
2022-07-06,45.9555
2022-07-05,46.2761
2022-07-04,45.8318
2022-07-01,46.0501
2022-06-30,45.5127
2022-06-29,45.4893
2022-06-28,46.1159
2022-06-27,46.5108
2022-06-24,46.5108
2022-06-23,46.4662
2022-06-22,46.6007
2022-06-21,46.2485
2022-06-20,46.3620
2022-06-17,46.1438
2022-06-15,46.4431
2022-06-14,46.1840
2022-06-13,46.2763
2022-06-10,46.4972
2022-06-09,47.0346
2022-06-08,46.6981
2022-06-07,46.8823
2022-06-06,47.6076
2022-06-03,48.3480
2022-06-02,48.7718
2022-06-01,47.9717
2022-05-31,48.4908
2022-05-30,48.5484
2022-05-27,48.3454
2022-05-26,47.7531
2022-05-25,46.7104
2022-05-24,46.9143
2022-05-23,47.0623
2022-05-20,46.9380
2022-05-19,46.4612
2022-05-18,45.9173
2022-05-17,46.5474
2022-05-16,46.0236
2022-05-13,45.6440
2022-05-12,46.4161
2022-05-11,45.1119
2022-05-10,45.6165
