time,RSI
2022-11-10,50.5058
2022-11-09,50.0253
2022-11-08,50.3363
2022-11-07,49.5846
2022-11-04,49.7144
2022-11-03,47.9015
2022-11-01,48.5884
2022-10-31,47.8406
2022-10-28,47.9489
2022-10-27,49.1397
2022-10-26,50.0720
2022-10-25,49.4927
2022-10-24,49.5567
2022-10-21,50.2795
2022-10-20,49.5181
2022-10-19,49.1858
2022-10-18,49.4871
2022-10-17,49.0180
2022-10-14,48.7110
2022-10-13,49.5372
2022-10-11,50.0053
2022-10-10,50.1845
2022-10-07,50.7315
2022-10-06,50.7460
2022-10-05,51.2541
2022-10-04,50.8498
2022-10-03,50.2245
2022-09-30,49.5284
2022-09-29,48.2077
2022-09-28,48.1743
2022-09-27,47.9374
2022-09-26,48.0393
2022-09-23,48.2321
2022-09-22,48.7247
2022-09-21,48.1572
2022-09-20,48.4956
2022-09-19,48.8389
2022-09-16,48.0423
2022-09-15,48.0758
2022-09-14,47.5869
2022-09-13,48.0012
2022-09-12,48.6385
2022-09-09,48.4244
2022-09-08,46.5727
2022-09-06,46.2543
2022-09-05,46.7634
2022-09-02,45.8885
2022-09-01,46.2056
2022-08-31,46.4052
2022-08-30,46.5586
2022-08-29,47.1962
2022-08-26,47.6356
2022-08-25,47.9841
2022-08-24,47.5015
2022-08-23,48.2605
2022-08-22,46.6820
2022-08-19,47.0110
2022-08-18,47.2667
2022-08-17,47.4381
2022-08-16,48.0196
2022-08-15,47.4073
2022-08-12,47.9152
2022-08-11,48.8443
2022-08-10,46.5512
2022-08-09,46.5325
2022-08-08,46.0005
2022-08-05,45.7824
2022-08-04,45.4552
2022-08-03,45.5773
2022-08-02,46.4415
2022-08-01,45.6302
2022-07-29,46.1630
2022-07-28,46.4653
2022-07-27,46.4025
2022-07-26,46.3438
2022-07-25,46.3847
2022-07-22,45.9199
2022-07-21,45.6869
2022-07-20,45.2563
2022-07-19,45.7093
2022-07-18,45.6551
2022-07-15,45.5258
2022-07-14,45.3758
2022-07-13,46.8511
2022-07-12,46.9290
2022-07-11,46.8520
2022-07-08,47.6511
2022-07-07,48.2149
2022-07-06,47.4611
2022-07-05,47.2169
2022-07-04,47.3321
2022-07-01,47.4652
2022-06-30,47.9184
2022-06-29,48.6203
2022-06-28,48.8299
2022-06-27,48.3625
2022-06-24,47.1925
2022-06-23,46.4855
2022-06-22,47.3397
2022-06-21,47.5441
2022-06-20,47.3710
2022-06-17,47.9695
2022-06-15,49.3463
2022-06-14,49.3628
2022-06-13,49.4150
2022-06-10,50.2974
2022-06-09,50.2909
2022-06-08,51.2823
2022-06-07,52.3594
2022-06-06,51.6930
2022-06-03,51.6639
2022-06-02,52.1617
2022-06-01,51.6298
2022-05-31,50.9698
2022-05-30,51.1194
2022-05-27,50.8172
2022-05-26,50.3368
2022-05-25,50.3533
2022-05-24,50.2691
2022-05-23,49.9066
2022-05-20,49.3649
2022-05-19,48.9004
2022-05-18,48.2097
2022-05-17,48.8475
2022-05-16,48.9555
2022-05-13,48.1787
2022-05-12,48.2067
2022-05-11,48.4519
2022-05-10,47.3959
2022-05-09,47.6876
2022-05-06,48.7091
2022-05-05,48.8898
2022-05-04,49.3606
2022-05-03,49.5810
2022-05-02,49.7147
2022-04-29,49.8319
2022-04-28,50.1197
2022-04-27,49.4753
2022-04-26,48.1122
2022-04-25,48.4473
2022-04-22,48.8749
2022-04-20,50.4681
2022-04-19,51.2296
2022-04-18,52.2183
2022-04-14,52.7484
2022-04-13,53.2093
2022-04-12,53.2000
2022-04-11,53.4200
2022-04-08,53.8223
2022-04-07,54.5222
2022-04-06,54.3500
2022-04-05,53.9213
2022-04-04,54.9249
2022-04-01,54.6355
2022-03-31,54.2317
2022-03-30,54.3267
2022-03-29,53.9270
2022-03-28,54.2123
2022-03-25,54.1801
2022-03-24,54.7622
2022-03-23,54.6128
2022-03-22,54.6850
2022-03-21,55.4489
2022-03-18,54.6775
2022-03-17,54.1603
2022-03-16,53.2246
2022-03-15,52.5715
2022-03-14,53.4715
2022-03-11,55.3216
2022-03-10,55.5085
2022-03-09,54.5824
2022-03-08,56.9483
