time,RSI
2020-11-06,54.6181
2020-11-05,54.5141
2020-11-04,53.3927
2020-11-03,52.3615
2020-10-30,52.4104
2020-10-29,53.7634
2020-10-28,52.9245
2020-10-27,54.7223
2020-10-26,55.7061
2020-10-23,56.6452
2020-10-22,56.5172
2020-10-21,56.4747
2020-10-20,56.2529
2020-10-19,55.5152
2020-10-16,55.7039
2020-10-15,55.8246
2020-10-14,55.6236
2020-10-13,55.8487
2020-10-09,55.2902
2020-10-08,54.7340
2020-10-07,54.2135
2020-10-06,54.5499
2020-10-05,54.2255
2020-10-02,53.6136
2020-10-01,54.3326
2020-09-30,53.7625
2020-09-29,53.3412
2020-09-28,53.7495
2020-09-25,54.3026
2020-09-24,53.5544
2020-09-23,53.4323
2020-09-22,54.2669
2020-09-21,54.1250
2020-09-18,54.1033
2020-09-17,54.9389
2020-09-16,55.0425
2020-09-15,55.5479
2020-09-14,55.3606
2020-09-11,54.9324
2020-09-10,55.0089
2020-09-09,55.6349
2020-09-08,55.2646
2020-09-04,56.2326
2020-09-03,56.6121
2020-09-02,58.5273
2020-09-01,58.3899
2020-08-31,58.4310
2020-08-28,58.1591
2020-08-27,58.3480
2020-08-26,58.2809
2020-08-25,58.8303
2020-08-24,58.4997
2020-08-21,57.9166
2020-08-20,57.7334
2020-08-19,57.4731
2020-08-18,57.1732
2020-08-17,55.7483
2020-08-14,57.1435
2020-08-13,57.3850
2020-08-12,56.7620
2020-08-11,57.5410
2020-08-10,58.1266
2020-08-07,57.9888
2020-08-06,58.7544
2020-08-05,59.3221
2020-08-04,59.1888
2020-08-03,59.5337
2020-07-31,58.9752
2020-07-30,59.9189
2020-07-29,59.8440
2020-07-28,60.2477
2020-07-27,58.8254
2020-07-24,59.7138
2020-07-23,60.0845
2020-07-22,62.2781
2020-07-21,61.6549
2020-07-20,62.4940
2020-07-17,61.1127
2020-07-16,60.3957
2020-07-15,59.8357
2020-07-14,59.1070
2020-07-13,59.0019
2020-07-10,58.9705
2020-07-09,58.8979
2020-07-08,57.6474
2020-07-07,57.0888
2020-07-06,57.2354
2020-07-03,56.7851
2020-07-02,56.6086
2020-07-01,57.4802
2020-06-30,56.7327
2020-06-29,56.8346
2020-06-26,55.6064
2020-06-25,55.9825
2020-06-24,56.0258
2020-06-23,56.6767
2020-06-22,56.5322
2020-06-19,56.9370
2020-06-18,56.8824
2020-06-17,56.8967
2020-06-16,56.9108
2020-06-15,57.5766
2020-06-12,56.5267
2020-06-10,56.9683
2020-06-09,56.9967
2020-06-08,57.7529
2020-06-05,57.0612
2020-06-04,56.0753
2020-06-03,55.5477
2020-06-02,55.3216
2020-06-01,55.5313
2020-05-29,54.3550
2020-05-28,54.6049
2020-05-27,54.1410
2020-05-26,53.4225
2020-05-25,52.9921
2020-05-22,51.1167
2020-05-21,50.8467
2020-05-20,50.4207
2020-05-19,50.5917
2020-05-18,50.0498
2020-05-15,49.8033
2020-05-14,50.2426
2020-05-13,50.3980
2020-05-12,49.6401
2020-05-11,50.0636
2020-05-08,50.0253
2020-05-07,51.1805
2020-05-06,51.5380
2020-05-05,51.1502
2020-05-04,50.8992
2020-04-30,50.4964
2020-04-29,50.4964
2020-04-28,50.3216
2020-04-27,48.4290
2020-04-24,46.8048
2020-04-23,48.0382
2020-04-22,48.0895
2020-04-20,46.9558
2020-04-17,46.7996
2020-04-16,46.7007
2020-04-15,46.5744
2020-04-14,46.2519
2020-04-13,45.3142
2020-04-09,44.9106
2020-04-08,44.7375
2020-04-07,43.8498
2020-04-06,43.7618
2020-04-03,43.3812
2020-04-02,43.6965
2020-04-01,44.0017
2020-03-31,44.7234
2020-03-30,44.9202
2020-03-27,45.2099
2020-03-26,45.2099
2020-03-25,45.2213
2020-03-24,44.2443
2020-03-23,43.3874
2020-03-20,44.0124
2020-03-19,44.1699
2020-03-18,43.7572
2020-03-17,46.3538
2020-03-16,47.0006
2020-03-13,49.8475
2020-03-12,48.0958
2020-03-11,51.7962
2020-03-10,52.7935
2020-03-09,49.6347
2020-03-06,53.0454
2020-03-05,57.8124
2020-03-04,60.0843
2020-03-03,59.1335
2020-03-02,59.0860
2020-02-28,58.2379
2020-02-27,58.8532
2020-02-26,61.0282
2020-02-21,65.2862
2020-02-20,64.2472
2020-02-19,64.1702
2020-02-18,62.6919
2020-02-17,63.0520
2020-02-14,62.4443
2020-02-13,63.2233
2020-02-12,63.1908
2020-02-11,62.5858
2020-02-10,61.1682
2020-02-07,62.6693
2020-02-06,64.2296
2020-02-05,65.1078
2020-02-04,64.7956
2020-02-03,64.0241
2020-01-31,63.1730
2020-01-30,65.1986
2020-01-29,64.8553
2020-01-28,65.4626
2020-01-27,64.1689
2020-01-24,67.9125
2020-01-23,68.4878
2020-01-22,68.2213
2020-01-21,67.0486
2020-01-20,66.4906
2020-01-17,65.9753
2020-01-16,65.7143
2020-01-15,65.6398
2020-01-14,65.2659
2020-01-13,64.0059
2020-01-10,61.9010
2020-01-09,61.8125
2020-01-08,61.6804
2020-01-07,61.8570
2020-01-06,61.4860
2020-01-03,61.4860
2020-01-02,62.3602
2019-12-30,61.1348
2019-12-27,62.3184
2019-12-26,63.4236
2019-12-23,63.1432
2019-12-20,62.4861
2019-12-19,62.1970
2019-12-18,62.2701
2019-12-17,61.6681
2019-12-16,62.6207
2019-12-13,61.7661
2019-12-12,59.6767
2019-12-11,60.8883
2019-12-10,60.5913
2019-12-09,60.7054
2019-12-06,60.1355
2019-12-05,58.3685
2019-12-04,58.8623
2019-12-03,59.0525
2019-12-02,58.1692
2019-11-29,57.1713
2019-11-28,56.5442
2019-11-27,55.6081
2019-11-26,54.6408
2019-11-25,54.5795
2019-11-22,54.3661
2019-11-21,53.4059
2019-11-19,53.0908
2019-11-18,53.4848
2019-11-14,53.6280
2019-11-13,51.7735
2019-11-12,52.0221
2019-11-11,52.8110
2019-11-08,52.6170
2019-11-07,53.2309
2019-11-06,53.3396
2019-11-05,53.1184
2019-11-04,53.8038
2019-11-01,54.0583
2019-10-31,53.3722
2019-10-30,53.3095
2019-10-29,53.1535
2019-10-28,53.1887
2019-10-25,53.4338
2019-10-24,53.6437
2019-10-23,54.2056
2019-10-22,54.7737
2019-10-21,54.7737
2019-10-18,54.8793
2019-10-17,55.0898
2019-10-16,54.8613
2019-10-15,54.7759
2019-10-14,54.7476
2019-10-11,54.6635
2019-10-10,54.0431
2019-10-09,54.2435
2019-10-08,54.6784
2019-10-07,55.0482
2019-10-04,55.2499
2019-10-03,55.0051
2019-10-02,54.0931
2019-10-01,55.2007
2019-09-30,55.6106
2019-09-27,55.4742
2019-09-26,55.4471
2019-09-25,54.8485
2019-09-24,54.3795
2019-09-23,54.6772
2019-09-20,54.2363
2019-09-19,54.2363
2019-09-18,53.2047
2019-09-17,53.0348
2019-09-16,52.9784
2019-09-13,52.8664
2019-09-12,53.4652
2019-09-11,53.1333
2019-09-10,52.5752
2019-09-09,53.2978
2019-09-06,54.4906
2019-09-05,55.0510
2019-09-04,55.2828
2019-09-03,55.1225
2019-09-02,55.8829
2019-08-30,55.7251
2019-08-29,54.6003
2019-08-28,53.7415
2019-08-27,53.3185
2019-08-26,52.2523
2019-08-23,53.2613
2019-08-22,53.6251
2019-08-21,54.5642
2019-08-20,54.2241
2019-08-19,53.2717
2019-08-16,54.6008
2019-08-15,56.6458
2019-08-14,58.2368
2019-08-13,59.6183
2019-08-12,59.1246
2019-08-09,60.1355
2019-08-08,60.1355
2019-08-07,59.8936
2019-08-06,59.1851
2019-08-05,58.4586
2019-08-02,59.5483
2019-08-01,59.5890
2019-07-31,58.2315
2019-07-30,57.9401
2019-07-29,58.1812
2019-07-26,57.1816
2019-07-25,56.4541
2019-07-24,57.3381
2019-07-23,56.1008
2019-07-22,56.6293
2019-07-19,57.0384
2019-07-18,57.9925
2019-07-17,57.7797
2019-07-16,57.2282
2019-07-15,56.9186
2019-07-12,55.2848
2019-07-11,55.2188
2019-07-10,56.1617
2019-07-08,56.2443
2019-07-05,54.9307
2019-07-04,54.5593
2019-07-03,53.4900
2019-07-02,51.7494
2019-07-01,50.4883
2019-06-28,50.2934
2019-06-27,49.9030
2019-06-26,49.9418
2019-06-25,50.1737
2019-06-24,50.4443
2019-06-21,50.4065
2019-06-19,50.2561
