timestamp,open,high,low,close,volume
2023-05-16,45.1700,45.4500,45.1700,45.2700,530
2023-05-15,45.0200,45.0200,45.0200,45.0200,12
2023-05-12,45.0200,45.0200,45.0200,45.0200,1
2023-05-09,45.5000,45.8000,45.5000,45.8000,23
2023-05-06,48.0100,48.0100,45.7200,45.7200,31
2023-05-05,48.0100,48.0100,45.7200,45.7200,31
2023-05-03,46.6200,47.0700,46.6200,47.0700,8
2023-05-02,46.8000,46.9700,46.8000,46.9700,122
2023-04-29,46.1300,46.1300,45.9300,45.9300,26
2023-04-28,46.1300,46.1300,45.9300,45.9300,26
2023-04-27,45.3600,45.3600,45.0300,45.0300,21
2023-04-26,45.7400,45.7400,45.6400,45.6400,11
2023-04-25,46.5100,46.5100,46.5100,46.5100,5
2023-04-20,47.1000,47.1000,46.7100,46.7100,14
2023-04-19,45.7000,47.0500,45.6300,47.0500,200
2023-04-17,42.8700,43.1500,42.4800,42.8800,2300
2023-04-11,43.0200,43.0200,43.0200,43.0200,1
2023-04-10,44.1100,44.1100,43.9200,43.9200,17
2023-04-06,44.3100,44.3100,44.3100,44.3100,2
2023-04-05,43.3900,43.9000,43.2900,43.9000,326
2023-04-04,43.6200,43.6200,43.6200,43.6200,1
2023-04-03,42.4400,42.7700,42.4400,42.7700,16
2023-03-29,41.8700,41.8700,41.8700,41.8700,112
2023-03-28,42.1600,42.1600,41.9400,41.9400,125
2023-03-24,42.6600,42.6600,42.6600,42.6600,1
2023-03-23,42.7900,42.7900,42.7900,42.7900,1
2023-03-22,42.8400,43.3300,42.8400,43.2100,63
2023-03-21,42.7700,42.7700,42.5600,42.5600,17
2023-03-20,42.6700,42.8300,42.5800,42.7700,44
2023-03-17,43.3400,43.3400,42.5400,42.5400,8
2023-03-16,42.9000,43.0200,42.9000,43.0200,17
2023-03-15,43.0900,43.0900,43.0500,43.0500,30
2023-03-14,42.9300,43.2600,40.4000,40.4000,4093
2023-03-13,42.7500,42.7500,42.7500,42.7500,3
2023-03-10,42.1700,42.3600,41.4200,41.7600,3101
2023-03-09,42.1900,42.1900,42.1900,42.1900,12
2023-03-08,43.4700,43.4700,42.5000,42.5000,17
2023-03-06,44.8600,44.8600,44.8600,44.8600,47
2023-03-01,43.6300,43.6300,43.6300,43.6300,1
2023-02-28,43.6000,43.6000,43.6000,43.6000,1
2023-02-27,44.1000,44.1000,43.4600,43.4600,3
2023-02-24,43.6500,43.6500,43.3700,43.4700,9
2023-02-23,43.6600,43.6600,43.6600,43.6600,1
2023-02-22,44.7400,44.7400,43.4800,44.5200,1146
2023-02-17,45.7900,45.7900,45.7900,45.7900,2
2023-02-16,46.3500,46.3500,46.3500,46.3500,2
2023-02-15,46.3500,46.3500,46.3500,46.3500,1
2023-02-13,47.2000,47.2000,47.2000,47.2000,1
2023-02-10,47.0500,47.0500,47.0000,47.0000,11
2023-02-09,48.1900,48.1900,47.2700,47.2700,12
2023-02-08,47.7800,47.7800,47.7800,47.7800,4
2023-02-06,47.8000,47.8000,47.7900,47.7900,45
2023-02-03,47.5200,47.5200,47.2500,47.4800,1114
2023-02-02,46.4700,46.5700,46.4600,46.5700,11
2023-01-31,46.8900,46.8900,46.4700,46.4700,44
2023-01-30,46.8900,46.8900,46.8900,46.8900,1
2023-01-27,46.7000,47.0000,46.7000,47.0000,210
2023-01-26,47.2700,47.2700,47.2700,47.2700,31
2023-01-25,47.1000,47.1000,47.1000,47.1000,50
2023-01-24,49.3100,49.3100,47.8000,47.9000,2525
2023-01-23,48.1000,49.3100,48.1000,49.3100,2
2023-01-20,48.5800,48.5800,48.4200,48.4200,10
2023-01-19,48.3400,48.4200,48.3400,48.4200,1108
2023-01-18,48.1700,48.1700,48.1700,48.1700,200
2023-01-17,47.8000,48.3200,47.8000,48.3200,2
2023-01-16,48.1000,48.1000,48.1000,48.1000,3
2023-01-13,47.4000,48.1000,47.4000,48.1000,31
2023-01-10,49.4800,49.4800,48.2000,49.2500,22
2023-01-09,50.1000,50.1000,49.2400,49.2400,7
2023-01-05,51.0000,51.0000,49.5800,49.5800,105
2023-01-04,50.4000,50.7000,50.2000,50.4000,215
2023-01-03,49.4300,49.6400,49.0700,49.2100,85
2022-12-29,48.6000,48.8500,48.5000,48.6000,70
2022-12-28,48.0000,48.0000,48.0000,48.0000,2
2022-12-27,47.5300,48.0000,47.5300,48.0000,148
2022-12-26,46.4800,46.4800,46.4800,46.4800,33
2022-12-23,46.4400,46.4400,46.4400,46.4400,1
2022-12-22,46.2000,46.2000,46.0600,46.0600,2
2022-12-21,46.6800,46.6800,46.5100,46.5100,7
2022-12-16,46.9900,46.9900,46.9900,46.9900,7
2022-12-15,48.5400,48.5800,48.1700,48.1700,20
2022-12-14,49.6300,49.6300,49.0800,49.1100,3407
2022-12-13,49.1700,49.3200,49.0800,49.1900,110
2022-12-12,48.0700,48.0700,48.0700,48.0700,1
2022-12-09,47.1000,47.3000,47.1000,47.3000,42
2022-12-07,45.4500,45.4700,45.4500,45.4700,2320
2022-12-02,46.6900,46.6900,45.9500,46.5600,160
2022-12-01,46.5000,46.6900,46.5000,46.6900,2260
2022-11-30,45.2100,45.2100,45.2100,45.2100,3300
2022-11-29,48.0000,48.0000,45.9500,46.1900,4721
2022-11-28,47.0900,47.0900,47.0900,47.0900,1
2022-11-25,47.6200,50.3500,47.6200,48.4200,8
2022-11-24,47.6500,47.6500,47.6200,47.6200,4
2022-11-18,138.8800,138.8800,138.8800,138.8800,4
2022-11-14,139.0100,139.1200,139.0100,139.1200,17
2022-11-10,132.3800,139.1200,132.3800,139.1200,75
2022-11-07,127.4000,127.4600,127.4000,127.4600,2
2022-11-04,121.9200,121.9200,121.8000,121.8000,3
2022-11-03,125.0000,125.0000,122.7400,122.7400,9
2022-11-01,129.7400,129.7400,127.7200,127.7200,4
2022-10-31,131.8200,131.8200,131.8200,131.8200,1
2022-10-28,133.1500,133.1500,132.3800,132.3800,39
2022-10-27,128.5600,128.5600,128.5600,128.5600,29
2022-10-26,131.5000,132.0000,131.5000,132.0000,1101
2022-10-24,127.2800,129.7300,127.2800,129.7300,1450
2022-10-21,122.0200,122.3000,122.0200,122.3000,23
2022-10-20,127.7800,127.7800,124.7000,124.7000,33
2022-10-19,129.0000,129.4100,127.7800,129.4100,32
2022-10-18,138.0400,138.0400,137.9300,137.9300,13
2022-10-17,135.9100,136.6600,135.9100,136.6600,7
2022-10-14,136.1500,136.1500,134.7400,134.8500,1143
2022-10-13,133.3200,134.6800,133.3200,134.6800,9
2022-10-11,132.6000,132.6000,132.6000,132.6000,1
2022-10-10,131.0200,131.0200,131.0200,131.0200,5
2022-10-07,132.0300,133.0300,132.0300,133.0300,80
2022-10-06,132.6300,132.6300,132.6300,132.6300,4
2022-10-04,132.3600,132.3600,132.3600,132.3600,1
2022-10-03,128.0000,129.4700,127.9900,129.1400,48
2022-09-30,133.2900,133.2900,130.8900,131.2500,96
2022-09-29,132.0000,132.4000,132.0000,132.4000,9
2022-09-28,132.0800,132.0800,132.0800,132.0800,1
2022-09-27,133.4600,133.4600,132.0800,132.0800,5
2022-09-26,134.7400,134.7400,134.7400,134.7400,13
2022-09-23,131.2800,131.2800,131.2800,131.2800,9
2022-09-22,130.5300,130.5300,129.8600,129.8600,15
2022-09-21,131.2100,131.6700,131.2100,131.3400,2203
2022-09-20,133.5000,133.5000,132.0000,132.0000,41
2022-09-19,136.3000,136.3000,133.9100,134.4500,45
2022-09-16,137.1600,137.7500,136.3000,136.3000,167
2022-09-15,139.0100,139.0100,137.7500,137.7500,14
2022-09-14,136.2900,136.2900,136.2900,136.2900,11
2022-09-13,137.4700,137.9200,137.3500,137.5000,168
2022-09-12,139.5400,139.5400,138.9600,138.9600,5
2022-09-09,139.3700,140.3600,139.1000,140.1500,381
2022-09-08,136.2200,140.0000,136.2200,138.7300,709
2022-09-06,134.4100,134.8400,133.3800,133.3800,57
2022-09-02,132.7800,132.8100,130.9500,130.9500,109007
2022-09-01,136.2300,136.2300,136.2300,136.2300,1
2022-08-31,133.9000,135.0000,133.4000,134.0400,1069
2022-08-30,128.6400,130.4400,128.6400,130.4400,6
2022-08-29,128.8000,128.8000,128.6400,128.6400,8
2022-08-26,132.2200,132.2200,129.9900,129.9900,21
2022-08-25,134.2300,134.8500,134.2100,134.8500,8
2022-08-24,135.7100,135.7100,134.7500,134.7500,2
2022-08-23,138.1000,138.1000,134.6600,135.7100,41
2022-08-22,140.0900,140.0900,138.1000,138.1000,13
2022-08-19,143.6400,143.6400,142.6200,142.6200,10
2022-08-18,142.7400,142.7400,142.1900,142.2800,33
2022-08-17,145.8800,145.8800,143.0000,143.0000,5
2022-08-16,144.1100,144.1100,143.8100,143.8100,3
2022-08-12,140.6400,140.9000,140.6400,140.9000,3
2022-08-11,143.9100,143.9100,142.8700,142.8700,12
2022-08-10,138.6000,139.2700,138.6000,139.2700,8
2022-08-09,138.5500,138.8100,138.5500,138.8100,32
2022-08-08,139.3700,139.3700,139.3700,139.3700,5
2022-08-05,143.7800,143.7800,140.7300,140.7300,16
2022-08-04,144.7900,144.7900,143.1600,143.2500,55
2022-08-03,144.0100,144.8400,144.0100,144.6300,415
2022-08-02,141.2600,145.3200,141.2600,142.9400,608
2022-08-01,140.0600,142.5900,140.0400,142.5900,89
2022-07-29,142.0900,142.3100,140.9100,141.4900,174
2022-07-28,142.7400,144.9600,142.7400,143.2000,2661
2022-07-27,145.5100,145.5100,144.1500,145.1700,139
2022-07-26,146.3000,146.3000,145.5100,145.5100,940
2022-07-25,148.5000,148.5000,144.7900,144.7900,9
2022-07-22,150.6000,151.5500,148.8000,149.4000,749
2022-07-21,149.7000,151.3100,149.7000,151.2200,1629
2022-07-20,143.5800,147.4800,143.5800,147.4800,203
2022-07-19,147.2500,148.5300,147.2500,148.4900,200
2022-07-18,145.8300,145.8400,145.3800,145.3800,583
2022-07-15,145.0300,146.7900,145.0300,146.7900,14
2022-07-14,141.3200,143.1500,141.3200,143.1500,1428
2022-07-13,147.2600,147.2600,143.5500,143.5500,10
2022-07-12,147.8900,147.8900,147.2600,147.2600,20
2022-07-11,146.0200,146.0400,146.0200,146.0400,56
2022-07-08,145.1200,145.1200,144.3700,144.3700,589
2022-07-07,146.0000,146.0700,144.9200,146.0700,27
2022-07-06,148.1100,148.1100,148.0500,148.0500,6
2022-07-05,147.0500,147.0900,144.9700,147.0900,68
2022-07-04,146.0200,146.0200,143.9500,143.9500,8
2022-07-01,144.0600,146.0200,144.0600,146.0200,7
2022-06-30,140.9500,142.2300,140.5800,141.4000,721
2022-06-29,140.0000,142.1900,140.0000,141.3300,3277
2022-06-28,142.8300,142.8300,141.0700,141.0700,43
2022-06-27,143.7700,143.7700,142.4900,142.8300,521
2022-06-24,140.9800,143.0100,140.7200,143.0100,671
2022-06-23,138.4500,138.5000,138.2300,138.5000,176
2022-06-22,136.9700,136.9700,136.9700,136.9700,3
2022-06-21,134.5800,134.5800,134.5800,134.5800,1
2022-06-20,130.6100,131.2200,130.4600,131.2200,136
2022-06-17,132.0900,132.9900,131.5900,132.6000,31
2022-06-15,133.7700,133.7700,128.0000,128.0000,40
2022-06-14,133.7000,133.9800,131.0000,132.1000,1058
2022-06-13,136.7000,136.7000,135.0000,135.0000,33
2022-06-10,137.4900,137.4900,136.6900,136.6900,687
2022-06-09,139.8600,139.8600,139.5600,139.5600,110
2022-06-08,139.9200,139.9200,139.9200,139.9200,2
2022-06-07,143.3600,143.3600,141.2800,141.6100,23
2022-06-06,139.6400,139.6400,139.4300,139.4300,12
2022-06-01,138.6400,138.6400,138.6400,138.6400,12
2022-05-31,136.1100,139.5900,136.1100,139.3200,447
2022-05-27,138.5000,138.5000,137.7300,138.1200,794
2022-05-26,136.6400,137.3800,136.6400,136.6500,115
2022-05-25,137.4900,137.4900,136.3900,136.3900,12
2022-05-24,136.3400,136.7800,134.6000,136.7500,583
2022-05-23,136.0000,138.1000,136.0000,137.4900,2669
2022-05-20,136.0700,137.4200,136.0700,137.4200,2238
2022-05-19,140.3100,140.3100,137.0700,137.8100,36
2022-05-18,140.7800,143.2500,139.6700,140.3100,540
2022-05-17,139.4400,143.5100,139.4400,140.7800,922
2022-05-16,138.0000,138.9400,138.0000,138.9400,5
2022-05-13,131.2200,140.3100,131.2200,138.9300,25
2022-05-12,136.5000,138.1700,136.5000,138.1700,13
2022-05-11,137.0400,137.0400,136.4600,136.5100,44
2022-05-10,137.0500,137.1600,137.0500,137.1600,952
2022-05-09,139.1200,139.1200,139.1200,139.1200,5
2022-05-06,141.7900,141.7900,141.5000,141.5000,30
2022-05-05,140.8300,140.8300,140.8300,140.8300,1
2022-05-04,140.8500,141.7300,140.8500,141.6000,858
2022-05-03,139.5600,139.5600,138.8100,138.9000,536
2022-05-02,141.9600,142.9700,140.1300,142.6700,2336
2022-04-29,140.6200,141.0900,140.1500,140.1500,3063
2022-04-28,145.5100,145.7400,145.5100,145.7400,8
2022-04-27,145.6500,145.6500,145.1000,145.1000,218
2022-04-26,146.8500,147.4600,145.2600,145.6500,2872
2022-04-25,144.7100,146.5700,144.3500,146.5700,38
2022-04-22,143.6400,144.9300,143.6400,144.7100,2027
2022-04-20,139.2400,142.9900,139.2400,141.6900,1416
2022-04-19,139.8700,140.1100,139.8700,140.1100,6
2022-04-18,135.9000,135.9000,134.5600,134.5600,432
2022-04-14,139.2000,139.7500,138.7400,138.7400,532
2022-04-13,138.7500,138.7500,138.7500,138.7500,9
2022-04-12,140.5000,140.5000,140.5000,140.5000,200
2022-04-11,141.8000,141.8000,140.0000,140.0000,2109
2022-04-08,146.0500,146.3000,144.8600,144.8600,352
2022-04-07,145.6300,146.8900,145.6100,146.0200,36
2022-04-06,140.2900,141.0600,140.1500,141.0600,52
2022-04-05,140.5400,140.5400,140.5400,140.5400,1
2022-04-04,136.7000,136.9200,136.0000,136.5000,866
2022-04-01,138.1000,138.4800,137.5300,137.5300,775
2022-03-29,143.1000,143.1200,143.1000,143.1200,12
2022-03-28,142.4800,142.8600,142.1000,142.6000,491
2022-03-25,140.1700,140.1700,140.1700,140.1700,1070
2022-03-24,142.9400,142.9400,140.4200,141.3000,47
2022-03-23,147.0000,147.0000,141.5300,141.5300,148
2022-03-22,149.5500,149.7500,149.1300,149.1700,110
2022-03-21,150.7600,150.7600,150.7600,150.7600,3080
2022-03-18,152.8800,152.8800,152.8800,152.8800,5040
2022-03-17,152.1100,152.1100,151.6400,151.6400,731
2022-03-16,152.2600,152.2600,151.8100,151.8100,928
2022-03-15,148.0500,151.1100,148.0500,151.1100,671
2022-03-14,144.5700,144.5700,144.5700,144.5700,20
2022-03-11,144.5700,144.5700,144.5700,144.5700,610
2022-03-10,146.5800,146.5800,146.5800,146.5800,1
2022-03-09,147.0300,149.3100,145.8000,149.3100,660
2022-03-08,148.2000,149.5700,147.0400,147.0400,1115
2022-03-07,150.1700,151.6600,150.1700,151.6600,42
2022-03-04,151.3700,154.0000,151.3700,152.7100,1177
2022-03-03,152.5500,153.4900,151.2000,151.3700,1606
2022-03-02,154.7500,154.7500,152.7900,152.7900,844
2022-02-25,151.0000,158.4000,151.0000,156.8900,1624
2022-02-24,145.5000,150.6900,145.5000,150.6900,1482
2022-02-23,149.2500,149.2500,146.8700,147.4800,681
2022-02-22,147.8000,149.5500,147.8000,149.2500,212
2022-02-21,148.2500,148.5000,148.2500,148.5000,8
2022-02-18,156.1600,156.1600,147.0800,149.4400,2528
2022-02-17,157.0900,157.0900,156.5300,156.5300,21
2022-02-16,159.2200,159.2200,157.1100,158.1300,148
2022-02-15,160.7500,161.5200,159.1800,159.1800,2631
2022-02-14,162.6400,162.6400,159.1700,159.1700,185
2022-02-11,167.2900,167.2900,164.0000,165.5500,187
2022-02-10,169.2800,169.2800,167.2900,167.2900,44
2022-02-09,169.9000,172.0000,169.9000,170.2900,1141
2022-02-08,167.4500,169.5000,167.4500,168.5600,4038
2022-02-07,171.3800,171.3800,168.6500,168.6500,226
2022-02-04,172.5000,173.5000,172.5000,172.7700,9
2022-02-03,170.1700,172.2100,170.1700,172.2100,6
2022-02-02,170.2800,172.3100,170.2800,171.5400,249
2022-02-01,168.0600,168.0600,166.7600,166.7600,116
2022-01-31,166.7100,169.4400,166.3600,169.1600,39
2022-01-28,162.1800,166.8700,161.0100,166.7100,142
2022-01-27,163.4500,163.7500,162.1100,162.1100,2935
2022-01-26,167.3500,167.3500,162.8400,163.5000,704
2022-01-25,168.1200,168.1200,167.3000,167.3500,63
2022-01-24,168.9900,169.0000,166.8100,169.0000,381
2022-01-21,171.0000,171.8400,170.0000,171.8100,104
2022-01-20,171.0000,171.0000,171.0000,171.0000,7
2022-01-19,174.4300,174.4300,172.7500,172.7500,51
2022-01-18,177.0000,177.0000,173.7300,176.5500,307
2022-01-17,178.0600,178.1900,178.0600,178.1500,38
2022-01-14,180.0000,180.0000,175.8600,178.0600,258
2022-01-13,185.5500,185.5500,180.0000,180.0000,71
2022-01-12,191.0000,191.0000,185.0000,186.0000,257
2022-01-11,188.5200,189.4700,187.7500,189.4600,40
2022-01-10,190.9900,192.3200,189.9900,191.1400,656
2022-01-07,190.9900,190.9900,190.9900,190.9900,5
2022-01-06,193.3500,193.3500,193.3500,193.3500,2
2022-01-05,194.1200,194.2600,192.4800,192.4800,1061
2022-01-04,197.8000,198.3000,191.6100,194.1200,7020
2022-01-03,195.1400,196.2300,195.1400,196.2300,133
2021-12-30,200.0000,200.0000,195.4100,195.4100,11697
2021-12-29,200.0000,202.3000,200.0000,202.3000,288
2021-12-28,199.0000,199.2900,198.1900,198.1900,810
2021-12-27,197.9200,199.1900,197.9200,199.1900,5
2021-12-23,199.2000,199.2000,197.0100,197.0100,4034
2021-12-22,194.1900,197.0700,194.1900,197.0700,1786
2021-12-21,193.4700,193.5500,193.4700,193.5500,252
2021-12-20,195.4000,196.6000,192.4800,193.4700,26
2021-12-17,195.4400,197.0200,195.4400,196.5200,28
2021-12-16,193.0000,193.7500,191.6700,193.1000,1086
2021-12-15,191.2500,191.7200,191.1500,191.6700,17
2021-12-14,192.8500,192.8500,187.5400,189.2500,245
2021-12-13,189.1300,193.9100,189.0500,192.8500,2948
2021-12-10,183.1200,189.1300,183.1200,189.1300,1266
2021-12-08,186.2800,186.2800,183.0700,183.0700,4
2021-12-07,186.2000,186.5800,186.2000,186.5800,11
2021-12-06,186.2200,188.2700,186.2200,188.2700,559
2021-12-03,179.6400,181.8000,179.6400,181.8000,14
2021-12-02,182.3300,182.3300,180.0300,181.4300,407
2021-12-01,178.0700,181.2200,177.5900,180.7600,174
2021-11-30,180.8800,180.8800,179.2700,179.2700,76
2021-11-29,177.2200,180.5500,177.2200,180.5500,1966
2021-11-26,177.3000,177.3000,177.3000,177.3000,5
2021-11-25,176.2900,176.2900,175.9900,175.9900,21
2021-11-24,173.7400,173.7400,173.7400,173.7400,1
2021-11-23,176.9200,176.9200,176.9200,176.9200,1
2021-11-22,175.1400,175.1400,175.1300,175.1300,8
2021-11-19,178.5600,178.5600,175.6900,177.6500,2272
2021-11-18,178.5100,178.7300,178.0100,178.0100,192
2021-11-17,181.0000,181.0000,181.0000,181.0000,10
2021-11-16,175.7200,180.0100,175.7200,180.0100,192
2021-11-12,172.4100,175.4300,172.4100,175.4300,2458
2021-11-11,173.6300,173.6300,172.9700,172.9700,299
2021-11-10,173.4000,175.0600,172.4100,174.8300,183
2021-11-09,175.6600,175.6600,173.7400,173.9100,22
2021-11-08,173.9000,176.0000,173.9000,175.6600,2087
2021-11-05,179.4600,179.4600,171.0700,171.6900,229
2021-11-04,179.6600,179.6600,179.5000,179.5000,14
2021-11-03,179.8500,179.8500,179.3800,179.5000,161
2021-11-01,182.9900,183.4200,182.3500,183.4200,138
2021-10-29,180.9100,182.2500,180.9100,181.3600,78
2021-10-27,179.9900,180.0000,177.6700,178.3800,209
2021-10-26,178.9200,179.9900,178.9200,179.4500,425
2021-10-25,175.6000,176.0100,175.1300,176.0100,153
2021-10-22,178.7000,181.6200,178.2700,178.5600,1404
2021-10-21,173.5200,178.6700,173.5200,176.7600,1427
2021-10-20,170.0000,170.9900,170.0000,170.9900,21
2021-10-19,163.0000,166.9100,163.0000,166.9000,451
2021-10-15,160.0000,160.1500,159.7900,160.1500,40
2021-10-14,162.6300,162.6300,160.8000,161.4400,37
2021-10-11,163.0300,163.0300,163.0300,163.0300,1
2021-10-08,162.2700,164.2400,162.2700,163.6200,18242
2021-10-07,162.9500,162.9500,161.7100,162.2700,208
2021-10-05,156.8000,159.6700,156.8000,159.1600,267
2021-10-01,155.7900,156.9600,155.7900,156.9600,155
2021-09-30,162.0900,162.5000,162.0900,162.5000,110
2021-09-29,162.4100,163.0200,162.4100,162.5500,96
2021-09-28,161.0000,161.6000,160.3600,161.6000,748
2021-09-24,166.0000,166.7500,165.9900,166.3300,658
2021-09-23,165.5700,165.9800,165.2300,165.2300,10
2021-09-22,164.9500,164.9500,164.9500,164.9500,2
2021-09-21,167.0000,167.0000,165.7100,165.7100,4901
2021-09-20,167.2500,167.2500,166.6600,166.6600,4
2021-09-17,167.8000,168.3300,167.8000,167.8400,109
2021-09-16,167.8000,167.8000,167.8000,167.8000,6
2021-09-15,166.7800,167.8000,166.7800,167.8000,5702
2021-09-14,166.9100,167.0000,166.7800,166.7800,8010
2021-09-13,164.0400,165.2400,164.0400,165.2400,7000
2021-09-10,168.5900,170.1000,168.5900,170.1000,803
2021-09-09,168.9700,169.6500,167.2800,167.2800,954
2021-09-08,167.1200,171.3400,167.1200,171.3400,3149
2021-09-06,165.9500,165.9500,165.9500,165.9500,2
2021-09-03,165.5800,167.2900,165.0000,166.8700,5897
2021-09-02,165.6600,165.8300,165.0000,165.8300,1100
2021-09-01,164.3000,164.3000,164.3000,164.3000,101
2021-08-31,163.5000,163.5000,161.9900,163.4100,78
2021-08-30,162.5700,163.8000,162.5700,163.6100,606
2021-08-27,165.3300,165.3300,161.6100,161.7300,1042
2021-08-26,164.6400,165.9600,164.6400,165.9500,4086
2021-08-25,165.5100,165.5100,162.6900,162.6900,22
2021-08-24,168.9700,168.9700,164.3800,165.1000,1353
2021-08-23,170.4000,170.4000,168.6400,169.2000,35007
2021-08-20,170.3000,171.3400,170.1800,170.1800,3474
2021-08-19,167.1000,171.0500,167.1000,170.3400,2922
2021-08-18,165.4400,167.4500,165.4200,166.6600,2539
2021-08-17,165.0000,165.7200,165.0000,165.7200,747
2021-08-16,162.5500,164.3600,162.5500,164.3600,1283
2021-08-13,161.7200,162.0000,160.2900,161.6000,71
2021-08-12,161.1100,161.3600,160.9700,160.9700,14
2021-08-11,159.6800,161.0000,158.3600,158.3600,456
